,Id,PostId,VoteTypeId,CreationDate,UserId,BountyAmount
22257,29669,6848,10,1452603600.0,,
22258,29670,6754,5,1452603600.0,9171.0,
22259,29671,3744,2,1452603600.0,,
22260,29672,3488,2,1452603600.0,,
22261,29673,518,2,1452603600.0,,
22262,29674,4954,2,1452603600.0,,
22263,29675,4958,2,1452603600.0,,
22264,29676,6848,10,1452603600.0,,
22265,29677,6848,3,1452603600.0,,
22266,29678,6857,3,1452603600.0,,
22267,29679,6856,3,1452603600.0,,
22268,29680,6858,3,1452603600.0,,
22269,29681,6856,3,1452603600.0,,
22270,29682,6857,3,1452603600.0,,
22271,29683,6858,3,1452603600.0,,
22272,29684,6858,3,1452603600.0,,
22273,29685,6853,10,1452603600.0,,
22274,29686,6858,3,1452603600.0,,
22275,29687,6856,3,1452603600.0,,
22276,29688,6858,10,1452603600.0,,
22277,29689,6858,15,1452603600.0,,
22278,29690,6856,15,1452603600.0,,
22279,29691,6857,15,1452603600.0,,
22280,29692,6858,3,1452603600.0,,
22281,29693,6856,3,1452603600.0,,
22282,29694,6861,2,1452603600.0,,
22283,29695,6861,2,1452603600.0,,
22284,29696,6862,2,1452603600.0,,
22285,29697,6859,2,1452690000.0,,
22286,29698,6833,3,1452690000.0,,
22287,29699,6863,2,1452690000.0,,
22288,29700,6865,2,1452690000.0,,
22289,29701,6861,2,1452690000.0,,
22290,29702,6854,2,1452690000.0,,
22291,29703,6851,2,1452690000.0,,
22292,29704,6850,2,1452690000.0,,
22293,29705,6863,2,1452690000.0,,
22294,29706,6845,2,1452690000.0,,
22295,29707,6842,2,1452690000.0,,
22296,29708,6843,2,1452690000.0,,
22297,29709,6840,2,1452690000.0,,
22298,29710,6837,2,1452690000.0,,
22299,29711,6839,2,1452690000.0,,
22300,29712,6839,2,1452690000.0,,
22301,29713,6839,1,1452690000.0,,
22302,29714,6861,5,1452690000.0,9788.0,
22303,29715,3835,5,1452690000.0,5549.0,
22304,29716,6861,2,1452690000.0,,
22305,29717,6862,2,1452690000.0,,
22306,29718,6861,2,1452690000.0,,
22307,29719,1348,2,1452690000.0,,
22308,29720,380,2,1452690000.0,,
22309,29721,378,2,1452690000.0,,
22310,29722,378,5,1452690000.0,90.0,
22311,29723,4631,2,1452690000.0,,
22312,29724,4631,5,1452690000.0,90.0,
22313,29725,2111,2,1452690000.0,,
22314,29726,6854,2,1452690000.0,,
22315,29727,6870,2,1452776400.0,,
22316,29728,6871,2,1452776400.0,,
22317,29729,6854,2,1452776400.0,,
22318,29730,4088,2,1452776400.0,,
22319,29731,4329,2,1452776400.0,,
22320,29732,6438,1,1452776400.0,,
22321,29733,6839,2,1452776400.0,,
22322,29734,6837,2,1452776400.0,,
22323,29735,115,2,1452776400.0,,
22324,29736,3488,2,1452862800.0,,
22325,29737,3490,2,1452862800.0,,
22326,29738,3488,5,1452862800.0,9868.0,
22327,29740,6873,2,1452862800.0,,
22328,29741,6873,1,1452862800.0,,
22329,29742,6784,2,1452862800.0,,
22330,29743,6164,2,1452862800.0,,
22331,29744,6849,16,1452862800.0,,
22332,29745,6872,3,1452862800.0,,
22333,29746,6872,3,1452862800.0,,
22334,29747,6876,2,1452862800.0,,
22335,29748,6723,16,1452862800.0,,
22336,29749,6817,16,1452862800.0,,
22337,29750,6817,3,1452862800.0,,
22338,29751,562,5,1452862800.0,852.0,
22339,29752,562,2,1452862800.0,,
22340,29753,1267,2,1452862800.0,,
22341,29754,6861,2,1452862800.0,,
22342,29755,6877,2,1452862800.0,,
22343,29756,6877,1,1452862800.0,,
22344,29757,5941,3,1452862800.0,,
22345,29758,5421,2,1452862800.0,,
22346,29759,5426,2,1452862800.0,,
22347,29760,6817,2,1452862800.0,,
22348,29761,5939,2,1452862800.0,,
22349,29762,5644,2,1452862800.0,,
22350,29764,6453,2,1452862800.0,,
22351,29765,6566,2,1452862800.0,,
22352,29766,1907,2,1452862800.0,,
22353,29767,1924,2,1452862800.0,,
22354,29768,1910,2,1452862800.0,,
22355,29769,6440,2,1452862800.0,,
22356,29770,6837,2,1452949200.0,,
22357,29771,6839,2,1452949200.0,,
22358,29773,6872,15,1452949200.0,,
22359,29774,6879,2,1452949200.0,,
22360,29775,6879,5,1452949200.0,2976.0,
22361,29776,6869,15,1452949200.0,,
22362,29777,6881,2,1452949200.0,,
22363,29778,6836,2,1452949200.0,,
22364,29779,6883,2,1452949200.0,,
22365,29780,6879,2,1452949200.0,,
22366,29781,6882,2,1452949200.0,,
22367,29782,6879,5,1452949200.0,2075.0,
22368,29783,6830,2,1452949200.0,,
22369,29784,6881,2,1452949200.0,,
22370,29785,6880,2,1452949200.0,,
22371,29786,6878,2,1452949200.0,,
22372,29787,6872,2,1452949200.0,,
22373,29788,6877,2,1452949200.0,,
22374,29789,6817,2,1452949200.0,,
22375,29790,6873,2,1452949200.0,,
22376,29791,6849,2,1452949200.0,,
22377,29792,6854,2,1452949200.0,,
22378,29793,6876,2,1452949200.0,,
22379,29794,6875,2,1452949200.0,,
22380,29795,6861,2,1452949200.0,,
22381,29796,6862,2,1452949200.0,,
22382,29797,6874,2,1452949200.0,,
22383,29798,6865,2,1452949200.0,,
22384,29799,6871,2,1452949200.0,,
22385,29800,6870,2,1452949200.0,,
22386,29801,6869,2,1452949200.0,,
22387,29802,6867,2,1452949200.0,,
22388,29803,6851,2,1452949200.0,,
22389,29804,6868,2,1452949200.0,,
22390,29805,6866,2,1452949200.0,,
22391,29806,6859,2,1452949200.0,,
22392,29813,6864,2,1452949200.0,,
22393,29814,6850,2,1452949200.0,,
22394,29815,6863,2,1452949200.0,,
22395,29816,4510,2,1452949200.0,,
22396,29817,6860,2,1452949200.0,,
22397,29818,4512,2,1452949200.0,,
22398,29819,4388,2,1452949200.0,,
22399,29820,4439,2,1452949200.0,,
22400,29821,4413,2,1452949200.0,,
22401,29822,4405,2,1452949200.0,,
22402,29823,6855,2,1452949200.0,,
22403,29824,6852,2,1452949200.0,,
22404,29825,6865,2,1452949200.0,,
22405,29826,6880,2,1452949200.0,,
22406,29827,5933,2,1452949200.0,,
22407,29828,6836,2,1452949200.0,,
22408,29829,6874,2,1452949200.0,,
22409,29830,4321,2,1452949200.0,,
22410,29831,6884,16,1452949200.0,,
22411,29832,6836,2,1453035600.0,,
22412,29833,5420,2,1453035600.0,,
22413,29834,6876,1,1453035600.0,,
22414,29835,901,2,1453035600.0,,
22415,29836,6880,2,1453035600.0,,
22416,29837,6050,2,1453035600.0,,
22417,29838,6101,2,1453035600.0,,
22418,29839,6884,2,1453035600.0,,
22419,29840,6891,2,1453035600.0,,
22420,29841,6869,3,1453035600.0,,
22421,29842,3640,2,1453035600.0,,
22422,29843,6888,2,1453035600.0,,
22423,29845,3355,2,1453035600.0,,
22424,29846,3354,2,1453035600.0,,
22425,29847,3395,2,1453035600.0,,
22426,29848,4439,2,1453035600.0,,
22427,29849,4405,2,1453035600.0,,
22428,29850,1441,2,1453035600.0,,
22429,29851,1275,2,1453035600.0,,
22430,29852,2128,2,1453035600.0,,
22431,29853,1613,2,1453035600.0,,
22432,29854,3456,2,1453035600.0,,
22433,29855,3256,2,1453035600.0,,
22434,29856,3230,2,1453035600.0,,
22435,29857,4892,2,1453035600.0,,
22436,29858,1613,5,1453035600.0,1652.0,
22437,29859,3884,2,1453035600.0,,
22438,29860,3857,2,1453035600.0,,
22439,29861,3869,2,1453035600.0,,
22440,29862,1545,2,1453035600.0,,
22441,29863,3919,2,1453035600.0,,
22442,29864,4056,2,1453035600.0,,
22443,29865,4921,2,1453035600.0,,
22444,29866,4756,2,1453035600.0,,
22445,29867,1939,2,1453035600.0,,
22446,29868,1917,2,1453035600.0,,
22447,29869,3219,2,1453035600.0,,
22448,29870,3218,2,1453035600.0,,
22449,29871,4517,2,1453035600.0,,
22450,29872,4542,2,1453035600.0,,
22451,29873,6884,2,1453035600.0,,
22452,29874,6872,3,1453035600.0,,
22453,29876,6887,2,1453035600.0,,
22454,29877,6854,2,1453035600.0,,
22455,29878,6879,2,1453035600.0,,
22456,29879,6867,2,1453035600.0,,
22457,29880,1208,2,1453035600.0,,
22458,29881,1210,2,1453035600.0,,
22459,29882,6884,5,1453035600.0,9452.0,
22460,29883,6895,1,1453035600.0,,
22461,29884,6895,2,1453035600.0,,
22462,29885,6896,2,1453035600.0,,
22463,29886,6892,2,1453035600.0,,
22464,29887,6895,2,1453035600.0,,
22465,29888,6897,2,1453035600.0,,
22466,29889,6887,16,1453035600.0,,
22467,29890,6887,2,1453035600.0,,
22468,29891,6895,2,1453035600.0,,
22469,29892,6897,2,1453035600.0,,
22470,29893,6896,2,1453035600.0,,
22471,29894,6892,2,1453035600.0,,
22472,29895,6889,2,1453035600.0,,
22473,29896,6894,2,1453035600.0,,
22474,29897,6893,2,1453035600.0,,
22475,29898,6884,2,1453035600.0,,
22476,29899,6891,2,1453035600.0,,
22477,29900,6890,2,1453035600.0,,
22478,29901,6888,2,1453035600.0,,
22479,29902,6833,2,1453035600.0,,
22480,29903,6886,2,1453035600.0,,
22481,29904,6885,2,1453035600.0,,
22482,29905,6838,2,1453035600.0,,
22483,29906,625,2,1453035600.0,,
22484,29907,6840,2,1453035600.0,,
22485,29908,6823,2,1453035600.0,,
22486,29909,6847,2,1453035600.0,,
22487,29910,6828,2,1453035600.0,,
22488,29911,6846,2,1453035600.0,,
22489,29912,6845,2,1453035600.0,,
22490,29913,6834,2,1453035600.0,,
22491,29914,6841,2,1453035600.0,,
22492,29915,6844,2,1453035600.0,,
22493,29916,6842,2,1453035600.0,,
22494,29917,6843,2,1453035600.0,,
22495,29918,6837,2,1453035600.0,,
22496,29919,6839,2,1453035600.0,,
22497,29920,517,2,1453035600.0,,
22498,29921,518,2,1453035600.0,,
22499,29922,1951,2,1453035600.0,,
22500,29924,6835,2,1453035600.0,,
22501,29926,1957,2,1453035600.0,,
22502,29927,6831,2,1453035600.0,,
22503,29928,6832,2,1453035600.0,,
22504,29929,5872,2,1453035600.0,,
22505,29930,6829,2,1453035600.0,,
22506,29931,6827,2,1453035600.0,,
22507,29932,6874,5,1453035600.0,4281.0,
22508,29933,6834,5,1453035600.0,4281.0,
22509,29934,6884,5,1453035600.0,8302.0,
22510,29935,6884,2,1453035600.0,,
22511,29936,6891,2,1453035600.0,,
22512,29937,115,2,1453035600.0,,
22513,29938,6899,2,1453035600.0,,
22514,29939,6875,2,1453035600.0,,
22515,29940,6890,2,1453035600.0,,
22516,29941,6900,2,1453035600.0,,
22517,29942,6878,2,1453122000.0,,
22518,29943,6902,2,1453122000.0,,
22519,29944,6900,16,1453122000.0,,
22520,29945,6892,2,1453122000.0,,
22521,29946,6880,2,1453122000.0,,
22522,29947,6861,2,1453122000.0,,
22523,29948,6834,2,1453122000.0,,
22524,29949,6903,1,1453122000.0,,
22525,29950,4385,2,1453122000.0,,
22526,29951,6800,2,1453122000.0,,
22527,29952,6803,2,1453122000.0,,
22528,29953,6891,2,1453122000.0,,
22529,29954,6884,2,1453122000.0,,
22530,29955,6851,2,1453122000.0,,
22531,29956,6850,2,1453122000.0,,
22532,29957,6845,2,1453122000.0,,
22533,29958,6831,2,1453122000.0,,
22534,29959,6832,2,1453122000.0,,
22535,29960,6833,2,1453122000.0,,
22536,29961,6823,2,1453122000.0,,
22537,29962,6813,2,1453122000.0,,
22538,29963,6807,2,1453122000.0,,
22539,29964,6805,2,1453122000.0,,
22540,29965,6814,2,1453122000.0,,
22541,29966,6767,2,1453122000.0,,
22542,29967,6791,2,1453122000.0,,
22543,29968,6764,2,1453122000.0,,
22544,29969,6746,2,1453122000.0,,
22545,29970,6743,2,1453122000.0,,
22546,29971,6725,2,1453122000.0,,
22547,29972,6718,2,1453122000.0,,
22548,29973,6901,3,1453122000.0,,
22549,29974,1904,5,1453122000.0,9907.0,
22550,29975,6905,2,1453122000.0,,
22551,29976,6883,2,1453122000.0,,
22552,29977,6312,2,1453122000.0,,
22553,29978,6315,3,1453122000.0,,
22554,29979,6888,2,1453122000.0,,
22555,29980,6888,5,1453122000.0,877.0,
22556,29981,111,2,1453122000.0,,
22557,29982,123,2,1453122000.0,,
22558,29983,365,2,1453122000.0,,
22559,29984,379,2,1453122000.0,,
22560,29985,1796,2,1453122000.0,,
22561,29986,1797,2,1453122000.0,,
22562,29987,2138,2,1453122000.0,,
22563,29988,6888,2,1453122000.0,,
22564,29989,6862,2,1453122000.0,,
22565,29990,6875,2,1453122000.0,,
22566,29991,6888,16,1453122000.0,,
22567,29992,6898,16,1453122000.0,,
22568,29993,6880,5,1453122000.0,8518.0,
22569,29994,6888,2,1453122000.0,,
22570,29995,111,2,1453122000.0,,
22571,29996,111,5,1453122000.0,90.0,
22572,29997,123,2,1453122000.0,,
22573,29998,823,2,1453122000.0,,
22574,29999,832,2,1453122000.0,,
22575,30000,6909,2,1453122000.0,,
22576,30001,6908,2,1453122000.0,,
22577,30002,6907,2,1453122000.0,,
22578,30003,6898,2,1453122000.0,,
22579,30004,6906,2,1453122000.0,,
22580,30005,6905,2,1453122000.0,,
22581,30006,6899,2,1453122000.0,,
22582,30007,6900,2,1453122000.0,,
22583,30008,6903,2,1453122000.0,,
22584,30009,6863,2,1453122000.0,,
22585,30010,6904,2,1453122000.0,,
22586,30011,6901,2,1453122000.0,,
22587,30012,6902,2,1453122000.0,,
22588,30013,6811,2,1453122000.0,,
22589,30014,6812,2,1453122000.0,,
22590,30015,6909,15,1453122000.0,,
22591,30016,6788,16,1453122000.0,,
22592,30017,6912,2,1453122000.0,,
22593,30018,6910,2,1453122000.0,,
22594,30019,6884,8,1453122000.0,9452.0,50.0
22595,30020,6312,2,1453122000.0,,
22596,30021,6315,2,1453122000.0,,
22597,30022,6891,2,1453208400.0,,
22598,30023,6854,2,1453208400.0,,
22599,30024,6876,2,1453208400.0,,
22600,30025,6884,2,1453208400.0,,
22601,30026,6891,2,1453208400.0,,
22602,30027,6861,2,1453208400.0,,
22603,30028,6862,2,1453208400.0,,
22604,30029,6875,2,1453208400.0,,
22605,30030,6913,2,1453208400.0,,
22606,30031,6913,5,1453208400.0,90.0,
22607,30032,1423,3,1453208400.0,,
22608,30033,6914,15,1453208400.0,,
22609,30034,6891,2,1453208400.0,,
22610,30035,6914,3,1453208400.0,,
22611,30036,6916,2,1453208400.0,,
22612,30037,6453,2,1453208400.0,,
22613,30039,6917,2,1453208400.0,,
22614,30040,6105,2,1453208400.0,,
22615,30041,6891,2,1453208400.0,,
22616,30042,6889,2,1453208400.0,,
22617,30043,6915,2,1453208400.0,,
22618,30044,6900,5,1453208400.0,8722.0,
22619,30045,6903,2,1453208400.0,,
22620,30047,6919,3,1453208400.0,,
22621,30048,6920,2,1453208400.0,,
22622,30049,6921,5,1453208400.0,8722.0,
22623,30050,6921,16,1453208400.0,,
22624,30051,6891,2,1453208400.0,,
22625,30052,6920,2,1453208400.0,,
22626,30053,6901,15,1453294800.0,,
22627,30054,6847,3,1453294800.0,,
22628,30055,6920,2,1453294800.0,,
22629,30056,6914,10,1453294800.0,,
22630,30057,6923,3,1453294800.0,,
22631,30058,6923,3,1453294800.0,,
22632,30059,6921,16,1453294800.0,,
22633,30060,6917,1,1453294800.0,,
22634,30061,6921,2,1453294800.0,,
22635,30062,6923,15,1453294800.0,,
22636,30063,6888,2,1453294800.0,,
22637,30064,6925,3,1453294800.0,,
22638,30065,6925,15,1453294800.0,,
22639,30066,6815,3,1453294800.0,,
22640,30067,6901,3,1453294800.0,,
22641,30068,6913,2,1453294800.0,,
22642,30069,6815,2,1453294800.0,,
22643,30070,6815,2,1453294800.0,,
22644,30071,6921,2,1453294800.0,,
22645,30072,6927,2,1453294800.0,,
22646,30073,6900,2,1453294800.0,,
22647,30074,6916,2,1453294800.0,,
22648,30075,6917,2,1453294800.0,,
22649,30076,6918,2,1453294800.0,,
22650,30077,6915,2,1453294800.0,,
22651,30078,6847,2,1453294800.0,,
22652,30079,6910,2,1453294800.0,,
22653,30080,6907,2,1453294800.0,,
22654,30081,6911,2,1453294800.0,,
22655,30082,6861,2,1453294800.0,,
22656,30083,6862,2,1453294800.0,,
22657,30084,6875,2,1453294800.0,,
22658,30085,6909,2,1453294800.0,,
22659,30086,6912,2,1453294800.0,,
22660,30087,6788,2,1453294800.0,,
22661,30088,6904,2,1453294800.0,,
22662,30089,6884,2,1453294800.0,,
22663,30090,6891,2,1453294800.0,,
22664,30091,6913,2,1453294800.0,,
22665,30092,6922,2,1453294800.0,,
22666,30093,6919,2,1453294800.0,,
22667,30094,6864,2,1453294800.0,,
22668,30095,6889,2,1453294800.0,,
22669,30096,6880,2,1453294800.0,,
22670,30097,6872,2,1453294800.0,,
22671,30098,6877,2,1453294800.0,,
22672,30099,6830,2,1453294800.0,,
22673,30100,6881,2,1453294800.0,,
22674,30101,6874,2,1453294800.0,,
22675,30102,6831,2,1453294800.0,,
22676,30103,6832,2,1453294800.0,,
22677,30105,6754,2,1453294800.0,,
22678,30106,6807,2,1453294800.0,,
22679,30107,6813,2,1453294800.0,,
22680,30108,6821,2,1453294800.0,,
22681,30109,6840,2,1453294800.0,,
22682,30110,6819,2,1453294800.0,,
22683,30111,6879,2,1453294800.0,,
22684,30112,6882,2,1453294800.0,,
22685,30113,6879,5,1453294800.0,6386.0,
22686,30114,6927,2,1453294800.0,,
22687,30115,6928,10,1453381200.0,,
22688,30116,6933,2,1453381200.0,,
22689,30117,6807,16,1453381200.0,,
22690,30118,6930,2,1453381200.0,,
22691,30119,6927,5,1453381200.0,4281.0,
22692,30120,6913,2,1453381200.0,,
22693,30121,6922,2,1453381200.0,,
22694,30122,6913,5,1453381200.0,1345.0,
22695,30123,6924,2,1453381200.0,,
22696,30124,6929,2,1453381200.0,,
22697,30125,6930,2,1453381200.0,,
22698,30126,6820,2,1453381200.0,,
22699,30127,6873,2,1453381200.0,,
22700,30128,5272,16,1453467600.0,,
22701,30129,6836,16,1453467600.0,,
22702,30130,6933,2,1453467600.0,,
22703,30131,6935,2,1453467600.0,,
22704,30132,6704,2,1453467600.0,,
22705,30133,6937,10,1453467600.0,,
22706,30134,6936,2,1453467600.0,,
22707,30135,6938,2,1453467600.0,,
22708,30136,6930,2,1453554000.0,,
22709,30137,6936,5,1453554000.0,2976.0,
22710,30138,6882,2,1453554000.0,,
22711,30139,6939,2,1453554000.0,,
22712,30140,6931,2,1453554000.0,,
22713,30141,6771,5,1453554000.0,3856.0,
22714,30142,6668,5,1453554000.0,3856.0,
22715,30143,6629,5,1453554000.0,3856.0,
22716,30144,6629,2,1453554000.0,,
22717,30145,6542,5,1453554000.0,3856.0,
22718,30146,6506,5,1453554000.0,3856.0,
22719,30147,6506,2,1453554000.0,,
22720,30148,6483,5,1453554000.0,3856.0,
22721,30149,6474,5,1453554000.0,3856.0,
22722,30150,6336,5,1453554000.0,3856.0,
22723,30151,6334,5,1453554000.0,3856.0,
22724,30152,6334,2,1453554000.0,,
22725,30153,6317,5,1453554000.0,3856.0,
22726,30154,6200,5,1453554000.0,3856.0,
22727,30155,6200,2,1453554000.0,,
22728,30156,6095,5,1453554000.0,3856.0,
22729,30157,6940,15,1453554000.0,,
22730,30158,6934,1,1453554000.0,,
22731,30159,1839,2,1453554000.0,,
22732,30160,6942,2,1453554000.0,,
22733,30161,6812,2,1453640400.0,,
22734,30162,6942,2,1453640400.0,,
22735,30163,6942,5,1453640400.0,6044.0,
22736,30164,6942,2,1453640400.0,,
22737,30165,6820,1,1453640400.0,,
22738,30166,6943,10,1453640400.0,,
22739,30167,6943,15,1453640400.0,,
22740,30168,6943,10,1453640400.0,,
22741,30169,6943,3,1453640400.0,,
22742,30170,6943,3,1453640400.0,,
22743,30171,1188,5,1453640400.0,6904.0,
22744,30172,862,2,1453640400.0,,
22745,30173,3788,5,1453640400.0,9990.0,
22746,30174,3792,2,1453640400.0,,
22747,30175,6935,2,1453726800.0,,
22748,30176,6836,5,1453726800.0,9873.0,
22749,30177,6880,8,1453726800.0,8518.0,50.0
22750,30178,6880,2,1453726800.0,,
22751,30179,6904,2,1453726800.0,,
22752,30180,6942,5,1453726800.0,9870.0,
22753,30181,6942,2,1453726800.0,,
22754,30182,6915,2,1453726800.0,,
22755,30183,6919,2,1453726800.0,,
22756,30184,6945,2,1453726800.0,,
22757,30185,6942,2,1453813200.0,,
22758,30186,6791,2,1453813200.0,,
22759,30187,6946,2,1453813200.0,,
22760,30188,517,2,1453813200.0,,
22761,30189,6949,2,1453813200.0,,
22762,30190,6949,2,1453813200.0,,
22763,30191,6947,15,1453813200.0,,
22764,30192,6950,2,1453813200.0,,
22765,30193,6944,2,1453813200.0,,
22766,30194,1566,2,1453813200.0,,
22767,30195,1566,5,1453813200.0,10009.0,
22768,30196,6953,2,1453813200.0,,
22769,30197,6953,1,1453813200.0,,
22770,30198,5710,5,1453813200.0,10013.0,
22771,30199,6955,1,1453813200.0,,
22772,30200,6955,2,1453813200.0,,
22773,30201,6955,2,1453813200.0,,
22774,30202,6884,2,1453813200.0,,
22775,30203,6927,2,1453813200.0,,
22776,30204,6930,2,1453813200.0,,
22777,30205,6861,2,1453813200.0,,
22778,30206,6944,5,1453813200.0,9883.0,
22779,30207,6950,5,1453899600.0,2976.0,
22780,30208,6945,2,1453899600.0,,
22781,30209,6945,5,1453899600.0,2976.0,
22782,30210,6884,9,1453899600.0,,
22783,30211,6930,2,1453899600.0,,
22784,30212,6932,2,1453899600.0,,
22785,30213,1007,2,1453899600.0,,
22786,30214,1007,5,1453899600.0,9452.0,
22787,30215,675,2,1453899600.0,,
22788,30216,684,2,1453899600.0,,
22789,30217,6954,2,1453899600.0,,
22790,30218,6956,2,1453899600.0,,
22791,30219,6958,2,1453899600.0,,
22792,30220,6952,2,1453899600.0,,
22793,30221,6696,2,1453899600.0,,
22794,30222,6955,2,1453899600.0,,
22795,30223,266,2,1453899600.0,,
22796,30224,273,2,1453899600.0,,
22797,30225,294,2,1453899600.0,,
22798,30226,634,2,1453899600.0,,
22799,30227,614,2,1453899600.0,,
22800,30228,612,2,1453899600.0,,
22801,30229,1393,2,1453899600.0,,
22802,30230,1966,2,1453899600.0,,
22803,30231,1368,2,1453899600.0,,
22804,30232,632,2,1453899600.0,,
22805,30233,1382,2,1453899600.0,,
22806,30234,669,2,1453899600.0,,
22807,30235,270,2,1453899600.0,,
22808,30236,1423,2,1453899600.0,,
22809,30237,4288,2,1453899600.0,,
22810,30238,6949,2,1453899600.0,,
22811,30239,267,2,1453899600.0,,
22812,30240,4710,2,1453899600.0,,
22813,30241,1445,2,1453899600.0,,
22814,30242,1710,2,1453899600.0,,
22815,30243,4789,2,1453899600.0,,
22816,30244,6944,2,1453899600.0,,
22817,30245,6953,2,1453899600.0,,
22818,30246,6951,2,1453899600.0,,
22819,30247,6767,2,1453899600.0,,
22820,30248,6791,2,1453899600.0,,
22821,30249,6789,2,1453899600.0,,
22822,30250,6948,2,1453899600.0,,
22823,30251,266,2,1453899600.0,,
22824,30252,6922,1,1453899600.0,,
22825,30253,6922,2,1453899600.0,,
22826,30254,6941,2,1453899600.0,,
22827,30255,638,2,1453899600.0,,
22828,30256,4496,2,1453986000.0,,
22829,30257,6959,2,1453986000.0,,
22830,30258,6957,2,1453986000.0,,
22831,30259,6755,2,1453986000.0,,
22832,30260,1623,2,1453986000.0,,
22833,30261,1674,2,1453986000.0,,
22834,30262,6950,2,1453986000.0,,
22835,30264,6836,2,1453986000.0,,
22836,30265,6883,2,1453986000.0,,
22837,30266,6946,2,1453986000.0,,
22838,30267,17,2,1453986000.0,,
22839,30268,27,2,1453986000.0,,
22840,30269,75,2,1453986000.0,,
22841,30270,16,2,1453986000.0,,
22842,30271,19,2,1453986000.0,,
22843,30272,20,2,1453986000.0,,
22844,30273,74,2,1453986000.0,,
22845,30274,1271,2,1453986000.0,,
22846,30275,15,2,1453986000.0,,
22847,30276,30,2,1453986000.0,,
22848,30277,854,2,1453986000.0,,
22849,30278,11,2,1453986000.0,,
22850,30279,679,2,1453986000.0,,
22851,30280,21,2,1453986000.0,,
22852,30281,5808,2,1453986000.0,,
22853,30282,96,2,1453986000.0,,
22854,30283,51,2,1453986000.0,,
22855,30284,5809,2,1453986000.0,,
22856,30285,9,2,1453986000.0,,
22857,30286,172,2,1453986000.0,,
22858,30287,203,2,1453986000.0,,
22859,30288,65,2,1453986000.0,,
22860,30289,12,2,1453986000.0,,
22861,30290,22,2,1453986000.0,,
22862,30291,6,2,1453986000.0,,
22863,30292,192,2,1453986000.0,,
22864,30293,18,2,1453986000.0,,
22865,30294,804,2,1453986000.0,,
22866,30295,3,2,1453986000.0,,
22867,30296,6953,2,1453986000.0,,
22868,30297,6944,16,1453986000.0,,
22869,30298,6962,2,1453986000.0,,
22870,30299,1670,5,1453986000.0,9035.0,
22871,30300,6942,5,1454072400.0,1528.0,
22872,30301,6942,2,1454072400.0,,
22873,30302,1245,2,1454072400.0,,
